8.093 3.06586 -5.06749 12.8194 0.358065 -0.702576 1.96322 0.533374 12.9908 -25.8296 -0.0161292 2.00515 -3.82643
8.094 3.06622 -5.06819 12.8214 0.358065 -0.702575 1.96322 0.533358 12.9928 -25.8334 -0.0161291 2.00515 -3.82643
8.095 3.06658 -5.06889 12.8234 0.358065 -0.702575 1.96321 0.533342 12.9948 -25.8372 -0.016129 2.00515 -3.82643
8.096 3.06694 -5.06959 12.8253 0.358064 -0.702575 1.96321 0.533326 12.9968 -25.841 -0.016129 2.00515 -3.82643
8.097 3.0673 -5.0703 12.8273 0.358064 -0.702575 1.96321 0.53331 12.9988 -25.8449 -0.0161289 2.00515 -3.82643
8.098 3.06765 -5.071 12.8293 0.358064 -0.702574 1.96321 0.533294 13.0008 -25.8487 -0.0161289 2.00515 -3.82643
8.099 3.06801 -5.0717 12.8312 0.358064 -0.702574 1.96321 0.533277 13.0028 -25.8525 -0.0161288 2.00515 -3.82643
8.1 3.06837 -5.0724 12.8332 0.358064 -0.702574 1.96321 0.533261 13.0048 -25.8564 -0.0161287 2.00515 -3.82642
8.101 3.06873 -5.07311 12.8351 0.358064 -0.702574 1.96321 0.533245 13.0068 -25.8602 -0.0161287 2.00515 -3.82642
8.102 3.06909 -5.07381 12.8371 0.358064 -0.702573 1.96321 0.533229 13.0088 -25.864 -0.0161286 2.00515 -3.82642
8.103 3.06944 -5.07451 12.8391 0.358064 -0.702573 1.96321 0.533213 13.0108 -25.8678 -0.0161285 2.00515 -3.82642
8.104 3.0698 -5.07521 12.841 0.358064 -0.702573 1.96321 0.533197 13.0128 -25.8717 -0.0161285 2.00515 -3.82642
8.105 3.07016 -5.07592 12.843 0.358064 -0.702573 1.96321 0.533181 13.0148 -25.8755 -0.0161284 2.00515 -3.82642
8.106 3.07052 -5.07662 12.845 0.358064 -0.702573 1.96321 0.533164 13.0168 -25.8793 -0.0161283 2.00515 -3.82642
8.107 3.07088 -5.07732 12.8469 0.358064 -0.702572 1.96321 0.533148 13.0188 -25.8831 -0.0161283 2.00514 -3.82642
8.108 3.07123 -5.07802 12.8489 0.358064 -0.702572 1.96321 0.533132 13.0208 -25.887 -0.0161282 2.00514 -3.82642
8.109 3.07159 -5.07873 12.8508 0.358064 -0.702572 1.96321 0.533116 13.0229 -25.8908 -0.0161281 2.00514 -3.82642
8.11 3.07195 -5.07943 12.8528 0.358064 -0.702572 1.96321 0.5331 13.0249 -25.8946 -0.0161281 2.00514 -3.82641
8.111 3.07231 -5.08013 12.8548 0.358064 -0.702571 1.96321 0.533084 13.0269 -25.8984 -0.016128 2.00514 -3.82641
8.112 3.07267 -5.08083 12.8567 0.358064 -0.702571 1.96321 0.533068 13.0289 -25.9023 -0.0161279 2.00514 -3.82641
8.113 3.07302 -5.08154 12.8587 0.358064 -0.702571 1.96321 0.533052 13.0309 -25.9061 -0.0161279 2.00514 -3.82641
8.114 3.07338 -5.08224 12.8607 0.358064 -0.702571 1.96321 0.533035 13.0329 -25.9099 -0.0161278 2.00514 -3.82641
8.115 3.07374 -5.08294 12.8626 0.358064 -0.702571 1.9632 0.533019 13.0349 -25.9138 -0.0161278 2.00514 -3.82641
8.116 3.0741 -5.08365 12.8646 0.358064 -0.70257 1.9632 0.533003 13.0369 -25.9176 -0.0161277 2.00514 -3.82641
8.117 3.07446 -5.08435 12.8666 0.358064 -0.70257 1.9632 0.532987 13.0389 -25.9214 -0.0161276 2.00514 -3.82641
8.118 3.07481 -5.08505 12.8685 0.358064 -0.70257 1.9632 0.532971 13.0409 -25.9252 -0.0161276 2.00514 -3.82641
8.119 3.07517 -5.08575 12.8705 0.358064 -0.70257 1.9632 0.532955 13.0429 -25.9291 -0.0161275 2.00514 -3.82641
8.12 3.07553 -5.08646 12.8724 0.358064 -0.702569 1.9632 0.532939 13.0449 -25.9329 -0.0161274 2.00514 -3.8264
8.121 3.07589 -5.08716 12.8744 0.358064 -0.702569 1.9632 0.532923 13.0469 -25.9367 -0.0161274 2.00514 -3.8264
8.122 3.07625 -5.08786 12.8764 0.358064 -0.702569 1.9632 0.532906 13.0489 -25.9405 -0.0161273 2.00514 -3.8264
8.123 3.0766 -5.08856 12.8783 0.358064 -0.702569 1.9632 0.53289 13.0509 -25.9444 -0.0161272 2.00514 -3.8264
8.124 3.07696 -5.08927 12.8803 0.358064 -0.702568 1.9632 0.532874 13.0529 -25.9482 -0.0161272 2.00514 -3.8264
8.125 3.07732 -5.08997 12.8823 0.358064 -0.702568 1.9632 0.532858 13.0549 -25.952 -0.0161271 2.00514 -3.8264
8.126 3.07768 -5.09067 12.8842 0.358064 -0.702568 1.9632 0.532842 13.0569 -25.9558 -0.016127 2.00514 -3.8264
8.127 3.07804 -5.09137 12.8862 0.358063 -0.702568 1.9632 0.532826 13.0589 -25.9597 -0.016127 2.00514 -3.8264
8.128 3.0784 -5.09208 12.8881 0.358063 -0.702568 1.9632 0.53281 13.061 -25.9635 -0.0161269 2.00514 -3.8264
8.129 3.07875 -5.09278 12.8901 0.358063 -0.702567 1.9632 0.532794 13.063 -25.9673 -0.0161269 2.00513 -3.8264
8.13 3.07911 -5.09348 12.8921 0.358063 -0.702567 1.9632 0.532777 13.065 -25.9711 -0.0161268 2.00513 -3.8264
8.131 3.07947 -5.09418 12.894 0.358063 -0.702567 1.9632 0.532761 13.067 -25.975 -0.0161267 2.00513 -3.82639
8.132 3.07983 -5.09489 12.896 0.358063 -0.702567 1.9632 0.532745 13.069 -25.9788 -0.0161267 2.00513 -3.82639
8.133 3.08019 -5.09559 12.898 0.358063 -0.702566 1.9632 0.532729 13.071 -25.9826 -0.0161266 2.00513 -3.82639
8.134 3.08054 -5.09629 12.8999 0.358063 -0.702566 1.9632 0.532713 13.073 -25.9865 -0.0161265 2.00513 -3.82639
8.135 3.0809 -5.09699 12.9019 0.358063 -0.702566 1.9632 0.532697 13.075 -25.9903 -0.0161265 2.00513 -3.82639
8.136 3.08126 -5.0977 12.9039 0.358063 -0.702566 1.96319 0.532681 13.077 -25.9941 -0.0161264 2.00513 -3.82639
8.137 3.08162 -5.0984 12.9058 0.358063 -0.702565 1.96319 0.532665 13.079 -25.9979 -0.0161263 2.00513 -3.82639
8.138 3.08198 -5.0991 12.9078 0.358063 -0.702565 1.96319 0.532648 13.081 -26.0018 -0.0161263 2.00513 -3.82639
8.139 3.08233 -5.0998 12.9097 0.358063 -0.702565 1.96319 0.532632 13.083 -26.0056 -0.0161262 2.00513 -3.82639
8.14 3.08269 -5.10051 12.9117 0.358063 -0.702565 1.96319 0.532616 13.085 -26.0094 -0.0161261 2.00513 -3.82639
8.141 3.08305 -5.10121 12.9137 0.358063 -0.702565 1.96319 0.5326 13.087 -26.0132 -0.0161261 2.00513 -3.82638
8.142 3.08341 -5.10191 12.9156 0.358063 -0.702564 1.96319 0.532584 13.089 -26.0171 -0.016126 2.00513 -3.82638
8.143 3.08377 -5.10261 12.9176 0.358063 -0.702564 1.96319 0.532568 13.091 -26.0209 -0.016126 2.00513 -3.82638
8.144 3.08412 -5.10332 12.9196 0.358063 -0.702564 1.96319 0.532552 13.093 -26.0247 -0.0161259 2.00513 -3.82638
8.145 3.08448 -5.10402 12.9215 0.358063 -0.702564 1.96319 0.532536 13.095 -26.0285 -0.0161258 2.00513 -3.82638
8.146 3.08484 -5.10472 12.9235 0.358063 -0.702563 1.96319 0.532519 13.097 -26.0324 -0.0161258 2.00513 -3.82638
8.147 3.0852 -5.10542 12.9254 0.358063 -0.702563 1.96319 0.532503 13.099 -26.0362 -0.0161257 2.00513 -3.82638
8.148 3.08556 -5.10613 12.9274 0.358063 -0.702563 1.96319 0.532487 13.1011 -26.04 -0.0161256 2.00513 -3.82638
8.149 3.08591 -5.10683 12.9294 0.358063 -0.702563 1.96319 0.532471 13.1031 -26.0438 -0.0161256 2.00513 -3.82638
8.15 3.08627 -5.10753 12.9313 0.358063 -0.702562 1.96319 0.532455 13.1051 -26.0477 -0.0161255 2.00512 -3.82638
8.151 3.08663 -5.10824 12.9333 0.358063 -0.702562 1.96319 0.532439 13.1071 -26.0515 -0.0161254 2.00512 -3.82637
8.152 3.08699 -5.10894 12.9353 0.358063 -0.702562 1.96319 0.532423 13.1091 -26.0553 -0.0161254 2.00512 -3.82637
8.153 3.08735 -5.10964 12.9372 0.358063 -0.702562 1.96319 0.532407 13.1111 -26.0592 -0.0161253 2.00512 -3.82637
8.154 3.0877 -5.11034 12.9392 0.358063 -0.702562 1.96319 0.53239 13.1131 -26.063 -0.0161253 2.00512 -3.82637
8.155 3.08806 -5.11105 12.9412 0.358063 -0.702561 1.96319 0.532374 13.1151 -26.0668 -0.0161252 2.00512 -3.82637
8.156 3.08842 -5.11175 12.9431 0.358063 -0.702561 1.96318 0.532358 13.1171 -26.0706 -0.0161251 2.00512 -3.82637
8.157 3.08878 -5.11245 12.9451 0.358063 -0.702561 1.96318 0.532342 13.1191 -26.0745 -0.0161251 2.00512 -3.82637
8.158 3.08914 -5.11315 12.947 0.358062 -0.702561 1.96318 0.532326 13.1211 -26.0783 -0.016125 2.00512 -3.82637
8.159 3.0895 -5.11386 12.949 0.358062 -0.70256 1.96318 0.53231 13.1231 -26.0821 -0.0161249 2.00512 -3.82637
8.16 3.08985 -5.11456 12.951 0.358062 -0.70256 1.96318 0.532294 13.1251 -26.0859 -0.0161249 2.00512 -3.82637
8.161 3.09021 -5.11526 12.9529 0.358062 -0.70256 1.96318 0.532278 13.1271 -26.0898 -0.0161248 2.00512 -3.82636
8.162 3.09057 -5.11596 12.9549 0.358062 -0.70256 1.96318 0.532261 13.1291 -26.0936 -0.0161247 2.00512 -3.82636
8.163 3.09093 -5.11667 12.9569 0.358062 -0.70256 1.96318 0.532245 13.1311 -26.0974 -0.0161247 2.00512 -3.82636
8.164 3.09129 -5.11737 12.9588 0.358062 -0.702559 1.96318 0.532229 13.1331 -26.1012 -0.0161246 2.00512 -3.82636
8.165 3.09164 -5.11807 12.9608 0.358062 -0.702559 1.96318 0.532213 13.1351 -26.1051 -0.0161246 2.00512 -3.82636
8.166 3.092 -5.11877 12.9627 0.358062 -0.702559 1.96318 0.532197 13.1371 -26.1089 -0.0161245 2.00512 -3.82636
8.167 3.09236 -5.11948 12.9647 0.358062 -0.702559 1.96318 0.532181 13.1392 -26.1127 -0.0161244 2.00512 -3.82636
8.168 3.09272 -5.12018 12.9667 0.358062 -0.702558 1.96318 0.532165 13.1412 -26.1165 -0.0161244 2.00512 -3.82636
8.169 3.09308 -5.12088 12.9686 0.358062 -0.702558 1.96318 0.532149 13.1432 -26.1204 -0.0161243 2.00512 -3.82636
8.17 3.09343 -5.12158 12.9706 0.358062 -0.702558 1.96318 0.532132 13.1452 -26.1242 -0.0161242 2.00512 -3.82636
8.171 3.09379 -5.12229 12.9726 0.358062 -0.702558 1.96318 0.532116 13.1472 -26.128 -0.0161242 2.00512 -3.82636
8.172 3.09415 -5.12299 12.9745 0.358062 -0.702558 1.96318 0.5321 13.1492 -26.1319 -0.0161241 2.00512 -3.82635
8.173 3.09451 -5.12369 12.9765 0.358062 -0.702557 1.96318 0.532084 13.1512 -26.1357 -0.016124 2.00511 -3.82635
8.174 3.09487 -5.12439 12.9785 0.358062 -0.702557 1.96318 0.532068 13.1532 -26.1395 -0.016124 2.00511 -3.82635
8.175 3.09522 -5.1251 12.9804 0.358062 -0.702557 1.96318 0.532052 13.1552 -26.1433 -0.0161239 2.00511 -3.82635
8.176 3.09558 -5.1258 12.9824 0.358062 -0.702557 1.96318 0.532036 13.1572 -26.1472 -0.0161239 2.00511 -3.82635
8.177 3.09594 -5.1265 12.9843 0.358062 -0.702556 1.96317 0.53202 13.1592 -26.151 -0.0161238 2.00511 -3.82635
8.178 3.0963 -5.1272 12.9863 0.358062 -0.702556 1.96317 0.532003 13.1612 -26.1548 -0.0161237 2.00511 -3.82635
8.179 3.09666 -5.12791 12.9883 0.358062 -0.702556 1.96317 0.531987 13.1632 -26.1586 -0.0161237 2.00511 -3.82635
8.18 3.09701 -5.12861 12.9902 0.358062 -0.702556 1.96317 0.531971 13.1652 -26.1625 -0.0161236 2.00511 -3.82635
8.181 3.09737 -5.12931 12.9922 0.358062 -0.702555 1.96317 0.531955 13.1672 -26.1663 -0.0161235 2.00511 -3.82635
8.182 3.09773 -5.13001 12.9942 0.358062 -0.702555 1.96317 0.531939 13.1692 -26.1701 -0.0161235 2.00511 -3.82634
8.183 3.09809 -5.13072 12.9961 0.358062 -0.702555 1.96317 0.531923 13.1712 -26.1739 -0.0161234 2.00511 -3.82634
8.184 3.09845 -5.13142 12.9981 0.358062 -0.702555 1.96317 0.531907 13.1732 -26.1778 -0.0161234 2.00511 -3.82634
8.185 3.0988 -5.13212 13 0.358062 -0.702555 1.96317 0.531891 13.1752 -26.1816 -0.0161233 2.00511 -3.82634
8.186 3.09916 -5.13282 13.002 0.358062 -0.702554 1.96317 0.531874 13.1772 -26.1854 -0.0161232 2.00511 -3.82634
8.187 3.09952 -5.13353 13.004 0.358062 -0.702554 1.96317 0.531858 13.1793 -26.1893 -0.0161232 2.00511 -3.82634
8.188 3.09988 -5.13423 13.0059 0.358062 -0.702554 1.96317 0.531842 13.1813 -26.1931 -0.0161231 2.00511 -3.82634
8.189 3.10024 -5.13493 13.0079 0.358062 -0.702554 1.96317 0.531826 13.1833 -26.1969 -0.016123 2.00511 -3.82634
8.19 3.1006 -5.13563 13.0099 0.358061 -0.702553 1.96317 0.53181 13.1853 -26.2007 -0.016123 2.00511 -3.82634
8.191 3.10095 -5.13634 13.0118 0.358061 -0.702553 1.96317 0.531794 13.1873 -26.2046 -0.0161229 2.00511 -3.82634
8.192 3.10131 -5.13704 13.0138 0.358061 -0.702553 1.96317 0.531778 13.1893 -26.2084 -0.0161228 2.00511 -3.82633
8.193 3.10167 -5.13774 13.0158 0.358061 -0.702553 1.96317 0.531762 13.1913 -26.2122 -0.0161228 2.00511 -3.82633
8.194 3.10203 -5.13844 13.0177 0.358061 -0.702553 1.96317 0.531745 13.1933 -26.216 -0.0161227 2.00511 -3.82633
8.195 3.10239 -5.13915 13.0197 0.358061 -0.702552 1.96317 0.531729 13.1953 -26.2199 -0.0161227 2.0051 -3.82633
8.196 3.10274 -5.13985 13.0216 0.358061 -0.702552 1.96317 0.531713 13.1973 -26.2237 -0.0161226 2.0051 -3.82633
8.197 3.1031 -5.14055 13.0236 0.358061 -0.702552 1.96317 0.531697 13.1993 -26.2275 -0.0161225 2.0051 -3.82633
8.198 3.10346 -5.14126 13.0256 0.358061 -0.702552 1.96316 0.531681 13.2013 -26.2313 -0.0161225 2.0051 -3.82633
8.199 3.10382 -5.14196 13.0275 0.358061 -0.702551 1.96316 0.531665 13.2033 -26.2352 -0.0161224 2.0051 -3.82633
8.2 3.10418 -5.14266 13.0295 0.358061 -0.702551 1.96316 0.531649 13.2053 -26.239 -0.0161223 2.0051 -3.82633
8.201 3.10453 -5.14336 13.0315 0.358061 -0.702551 1.96316 0.531633 13.2073 -26.2428 -0.0161223 2.0051 -3.82633
8.202 3.10489 -5.14407 13.0334 0.358061 -0.702551 1.96316 0.531616 13.2093 -26.2466 -0.0161222 2.0051 -3.82633
8.203 3.10525 -5.14477 13.0354 0.358061 -0.702551 1.96316 0.5316 13.2113 -26.2505 -0.0161222 2.0051 -3.82632
8.204 3.10561 -5.14547 13.0373 0.358061 -0.70255 1.96316 0.531584 13.2133 -26.2543 -0.0161221 2.0051 -3.82632
8.205 3.10597 -5.14617 13.0393 0.358061 -0.70255 1.96316 0.531568 13.2153 -26.2581 -0.016122 2.0051 -3.82632
8.206 3.10632 -5.14688 13.0413 0.358061 -0.70255 1.96316 0.531552 13.2174 -26.262 -0.016122 2.0051 -3.82632
8.207 3.10668 -5.14758 13.0432 0.358061 -0.70255 1.96316 0.531536 13.2194 -26.2658 -0.0161219 2.0051 -3.82632
8.208 3.10704 -5.14828 13.0452 0.358061 -0.702549 1.96316 0.53152 13.2214 -26.2696 -0.0161218 2.0051 -3.82632
8.209 3.1074 -5.14898 13.0472 0.358061 -0.702549 1.96316 0.531504 13.2234 -26.2734 -0.0161218 2.0051 -3.82632
8.21 3.10776 -5.14969 13.0491 0.358061 -0.702549 1.96316 0.531487 13.2254 -26.2773 -0.0161217 2.0051 -3.82632
8.211 3.10811 -5.15039 13.0511 0.358061 -0.702549 1.96316 0.531471 13.2274 -26.2811 -0.0161217 2.0051 -3.82632
8.212 3.10847 -5.15109 13.0531 0.358061 -0.702549 1.96316 0.531455 13.2294 -26.2849 -0.0161216 2.0051 -3.82632
8.213 3.10883 -5.15179 13.055 0.358061 -0.702548 1.96316 0.531439 13.2314 -26.2887 -0.0161215 2.0051 -3.82631
8.214 3.10919 -5.1525 13.057 0.358061 -0.702548 1.96316 0.531423 13.2334 -26.2926 -0.0161215 2.0051 -3.82631
8.215 3.10955 -5.1532 13.0589 0.358061 -0.702548 1.96316 0.531407 13.2354 -26.2964 -0.0161214 2.0051 -3.82631
8.216 3.1099 -5.1539 13.0609 0.358061 -0.702548 1.96316 0.531391 13.2374 -26.3002 -0.0161213 2.0051 -3.82631
8.217 3.11026 -5.1546 13.0629 0.358061 -0.702547 1.96316 0.531375 13.2394 -26.304 -0.0161213 2.00509 -3.82631
8.218 3.11062 -5.15531 13.0648 0.358061 -0.702547 1.96315 0.531359 13.2414 -26.3079 -0.0161212 2.00509 -3.82631
8.219 3.11098 -5.15601 13.0668 0.358061 -0.702547 1.96315 0.531342 13.2434 -26.3117 -0.0161212 2.00509 -3.82631
8.22 3.11134 -5.15671 13.0688 0.358061 -0.702547 1.96315 0.531326 13.2454 -26.3155 -0.0161211 2.00509 -3.82631
8.221 3.11169 -5.15741 13.0707 0.358061 -0.702547 1.96315 0.53131 13.2474 -26.3193 -0.016121 2.00509 -3.82631
8.222 3.11205 -5.15812 13.0727 0.35806 -0.702546 1.96315 0.531294 13.2494 -26.3232 -0.016121 2.00509 -3.82631
8.223 3.11241 -5.15882 13.0746 0.35806 -0.702546 1.96315 0.531278 13.2514 -26.327 -0.0161209 2.00509 -3.82631
8.224 3.11277 -5.15952 13.0766 0.35806 -0.702546 1.96315 0.531262 13.2534 -26.3308 -0.0161208 2.00509 -3.8263
8.225 3.11313 -5.16022 13.0786 0.35806 -0.702546 1.96315 0.531246 13.2554 -26.3347 -0.0161208 2.00509 -3.8263
8.226 3.11349 -5.16093 13.0805 0.35806 -0.702545 1.96315 0.53123 13.2575 -26.3385 -0.0161207 2.00509 -3.8263
8.227 3.11384 -5.16163 13.0825 0.35806 -0.702545 1.96315 0.531213 13.2595 -26.3423 -0.0161207 2.00509 -3.8263
8.228 3.1142 -5.16233 13.0845 0.35806 -0.702545 1.96315 0.531197 13.2615 -26.3461 -0.0161206 2.00509 -3.8263
8.229 3.11456 -5.16303 13.0864 0.35806 -0.702545 1.96315 0.531181 13.2635 -26.35 -0.0161205 2.00509 -3.8263
8.23 3.11492 -5.16374 13.0884 0.35806 -0.702545 1.96315 0.531165 13.2655 -26.3538 -0.0161205 2.00509 -3.8263
8.231 3.11528 -5.16444 13.0904 0.35806 -0.702544 1.96315 0.531149 13.2675 -26.3576 -0.0161204 2.00509 -3.8263
8.232 3.11563 -5.16514 13.0923 0.35806 -0.702544 1.96315 0.531133 13.2695 -26.3614 -0.0161203 2.00509 -3.8263
8.233 3.11599 -5.16584 13.0943 0.35806 -0.702544 1.96315 0.531117 13.2715 -26.3653 -0.0161203 2.00509 -3.8263
8.234 3.11635 -5.16655 13.0962 0.35806 -0.702544 1.96315 0.531101 13.2735 -26.3691 -0.0161202 2.00509 -3.82629
8.235 3.11671 -5.16725 13.0982 0.35806 -0.702543 1.96315 0.531084 13.2755 -26.3729 -0.0161202 2.00509 -3.82629
8.236 3.11707 -5.16795 13.1002 0.35806 -0.702543 1.96315 0.531068 13.2775 -26.3767 -0.0161201 2.00509 -3.82629
8.237 3.11742 -5.16865 13.1021 0.35806 -0.702543 1.96315 0.531052 13.2795 -26.3806 -0.01612 2.00509 -3.82629
8.238 3.11778 -5.16936 13.1041 0.35806 -0.702543 1.96315 0.531036 13.2815 -26.3844 -0.01612 2.00509 -3.82629
8.239 3.11814 -5.17006 13.1061 0.35806 -0.702543 1.96314 0.53102 13.2835 -26.3882 -0.0161199 2.00509 -3.82629
8.24 3.1185 -5.17076 13.108 0.35806 -0.702542 1.96314 0.531004 13.2855 -26.392 -0.0161198 2.00508 -3.82629
8.241 3.11886 -5.17146 13.11 0.35806 -0.702542 1.96314 0.530988 13.2875 -26.3959 -0.0161198 2.00508 -3.82629
8.242 3.11921 -5.17217 13.1119 0.35806 -0.702542 1.96314 0.530972 13.2895 -26.3997 -0.0161197 2.00508 -3.82629
8.243 3.11957 -5.17287 13.1139 0.35806 -0.702542 1.96314 0.530955 13.2915 -26.4035 -0.0161197 2.00508 -3.82629
8.244 3.11993 -5.17357 13.1159 0.35806 -0.702541 1.96314 0.530939 13.2935 -26.4073 -0.0161196 2.00508 -3.82629
8.245 3.12029 -5.17427 13.1178 0.35806 -0.702541 1.96314 0.530923 13.2955 -26.4112 -0.0161195 2.00508 -3.82628
8.246 3.12065 -5.17498 13.1198 0.35806 -0.702541 1.96314 0.530907 13.2976 -26.415 -0.0161195 2.00508 -3.82628
8.247 3.121 -5.17568 13.1218 0.35806 -0.702541 1.96314 0.530891 13.2996 -26.4188 -0.0161194 2.00508 -3.82628
8.248 3.12136 -5.17638 13.1237 0.35806 -0.702541 1.96314 0.530875 13.3016 -26.4227 -0.0161193 2.00508 -3.82628
8.249 3.12172 -5.17709 13.1257 0.35806 -0.70254 1.96314 0.530859 13.3036 -26.4265 -0.0161193 2.00508 -3.82628
8.25 3.12208 -5.17779 13.1277 0.35806 -0.70254 1.96314 0.530843 13.3056 -26.4303 -0.0161192 2.00508 -3.82628
8.251 3.12244 -5.17849 13.1296 0.35806 -0.70254 1.96314 0.530827 13.3076 -26.4341 -0.0161192 2.00508 -3.82628
8.252 3.12279 -5.17919 13.1316 0.35806 -0.70254 1.96314 0.53081 13.3096 -26.438 -0.0161191 2.00508 -3.82628
8.253 3.12315 -5.1799 13.1335 0.35806 -0.702539 1.96314 0.530794 13.3116 -26.4418 -0.016119 2.00508 -3.82628
8.254 3.12351 -5.1806 13.1355 0.358059 -0.702539 1.96314 0.530778 13.3136 -26.4456 -0.016119 2.00508 -3.82628
8.255 3.12387 -5.1813 13.1375 0.358059 -0.702539 1.96314 0.530762 13.3156 -26.4494 -0.0161189 2.00508 -3.82627
8.256 3.12423 -5.182 13.1394 0.358059 -0.702539 1.96314 0.530746 13.3176 -26.4533 -0.0161189 2.00508 -3.82627
8.257 3.12459 -5.18271 13.1414 0.358059 -0.702539 1.96314 0.53073 13.3196 -26.4571 -0.0161188 2.00508 -3.82627
8.258 3.12494 -5.18341 13.1434 0.358059 -0.702538 1.96314 0.530714 13.3216 -26.4609 -0.0161187 2.00508 -3.82627
8.259 3.1253 -5.18411 13.1453 0.358059 -0.702538 1.96314 0.530698 13.3236 -26.4647 -0.0161187 2.00508 -3.82627
8.26 3.12566 -5.18481 13.1473 0.358059 -0.702538 1.96314 0.530681 13.3256 -26.4686 -0.0161186 2.00508 -3.82627
8.261 3.12602 -5.18552 13.1492 0.358059 -0.702538 1.96313 0.530665 13.3276 -26.4724 -0.0161185 2.00508 -3.82627
8.262 3.12638 -5.18622 13.1512 0.358059 -0.702537 1.96313 0.530649 13.3296 -26.4762 -0.0161185 2.00507 -3.82627
8.263 3.12673 -5.18692 13.1532 0.358059 -0.702537 1.96313 0.530633 13.3316 -26.48 -0.0161184 2.00507 -3.82627
8.264 3.12709 -5.18762 13.1551 0.358059 -0.702537 1.96313 0.530617 13.3336 -26.4839 -0.0161184 2.00507 -3.82627
8.265 3.12745 -5.18833 13.1571 0.358059 -0.702537 1.96313 0.530601 13.3357 -26.4877 -0.0161183 2.00507 -3.82627
8.266 3.12781 -5.18903 13.1591 0.358059 -0.702537 1.96313 0.530585 13.3377 -26.4915 -0.0161182 2.00507 -3.82626
8.267 3.12817 -5.18973 13.161 0.358059 -0.702536 1.96313 0.530569 13.3397 -26.4954 -0.0161182 2.00507 -3.82626
8.268 3.12852 -5.19043 13.163 0.358059 -0.702536 1.96313 0.530553 13.3417 -26.4992 -0.0161181 2.00507 -3.82626
8.269 3.12888 -5.19114 13.165 0.358059 -0.702536 1.96313 0.530536 13.3437 -26.503 -0.016118 2.00507 -3.82626
8.27 3.12924 -5.19184 13.1669 0.358059 -0.702536 1.96313 0.53052 13.3457 -26.5068 -0.016118 2.00507 -3.82626
8.271 3.1296 -5.19254 13.1689 0.358059 -0.702535 1.96313 0.530504 13.3477 -26.5107 -0.0161179 2.00507 -3.82626
8.272 3.12996 -5.19324 13.1708 0.358059 -0.702535 1.96313 0.530488 13.3497 -26.5145 -0.0161179 2.00507 -3.82626
8.273 3.13031 -5.19395 13.1728 0.358059 -0.702535 1.96313 0.530472 13.3517 -26.5183 -0.0161178 2.00507 -3.82626
8.274 3.13067 -5.19465 13.1748 0.358059 -0.702535 1.96313 0.530456 13.3537 -26.5221 -0.0161177 2.00507 -3.82626
8.275 3.13103 -5.19535 13.1767 0.358059 -0.702535 1.96313 0.53044 13.3557 -26.526 -0.0161177 2.00507 -3.82626
8.276 3.13139 -5.19605 13.1787 0.358059 -0.702534 1.96313 0.530424 13.3577 -26.5298 -0.0161176 2.00507 -3.82626
8.277 3.13175 -5.19676 13.1807 0.358059 -0.702534 1.96313 0.530407 13.3597 -26.5336 -0.0161176 2.00507 -3.82625
8.278 3.1321 -5.19746 13.1826 0.358059 -0.702534 1.96313 0.530391 13.3617 -26.5374 -0.0161175 2.00507 -3.82625
8.279 3.13246 -5.19816 13.1846 0.358059 -0.702534 1.96313 0.530375 13.3637 -26.5413 -0.0161174 2.00507 -3.82625
8.28 3.13282 -5.19886 13.1865 0.358059 -0.702533 1.96313 0.530359 13.3657 -26.5451 -0.0161174 2.00507 -3.82625
8.281 3.13318 -5.19957 13.1885 0.358059 -0.702533 1.96313 0.530343 13.3677 -26.5489 -0.0161173 2.00507 -3.82625
8.282 3.13354 -5.20027 13.1905 0.358059 -0.702533 1.96312 0.530327 13.3697 -26.5527 -0.0161173 2.00507 -3.82625
8.283 3.13389 -5.20097 13.1924 0.358059 -0.702533 1.96312 0.530311 13.3717 -26.5566 -0.0161172 2.00507 -3.82625
8.284 3.13425 -5.20167 13.1944 0.358059 -0.702533 1.96312 0.530295 13.3737 -26.5604 -0.0161171 2.00507 -3.82625
8.285 3.13461 -5.20238 13.1964 0.358059 -0.702532 1.96312 0.530279 13.3758 -26.5642 -0.0161171 2.00506 -3.82625
8.286 3.13497 -5.20308 13.1983 0.358059 -0.702532 1.96312 0.530262 13.3778 -26.5681 -0.016117 2.00506 -3.82625
8.287 3.13533 -5.20378 13.2003 0.358058 -0.702532 1.96312 0.530246 13.3798 -26.5719 -0.0161169 2.00506 -3.82624
8.288 3.13568 -5.20448 13.2023 0.358058 -0.702532 1.96312 0.53023 13.3818 -26.5757 -0.0161169 2.00506 -3.82624
8.289 3.13604 -5.20519 13.2042 0.358058 -0.702532 1.96312 0.530214 13.3838 -26.5795 -0.0161168 2.00506 -3.82624
8.29 3.1364 -5.20589 13.2062 0.358058 -0.702531 1.96312 0.530198 13.3858 -26.5834 -0.0161168 2.00506 -3.82624
8.291 3.13676 -5.20659 13.2081 0.358058 -0.702531 1.96312 0.530182 13.3878 -26.5872 -0.0161167 2.00506 -3.82624
8.292 3.13712 -5.20729 13.2101 0.358058 -0.702531 1.96312 0.530166 13.3898 -26.591 -0.0161166 2.00506 -3.82624
8.293 3.13748 -5.208 13.2121 0.358058 -0.702531 1.96312 0.53015 13.3918 -26.5948 -0.0161166 2.00506 -3.82624
